N,K,avg_time_no_pruning,avg_time_with_pruning
8,3,0.000390923023223877,0.0002297639846801758
9,3,0.00014577507972717284,5.6689977645874025e-05
10,3,0.0009824573993682862,0.0006538689136505127
11,3,0.0016167759895324707,0.0005793631076812744
12,3,0.0027135252952575684,0.001471656560897827
13,3,0.004333889484405518,0.002412241697311401
14,3,0.007917112112045288,0.0035931527614593505
15,3,0.014684724807739257,0.009399354457855225
16,3,0.029054796695709227,0.012001627683639526
17,3,0.05071902275085449,0.019903045892715455
18,3,0.08600175976753235,0.02285621166229248
19,3,0.16338327527046204,0.04166910648345947
